id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_iica_contacts_contact,iica_contacts contact,model_iica_contacts_contact,base.group_public,1,1,1,0
access_iica_contacts_area_interest,iica_contacts area_interest,model_iica_contacts_area_interest,base.group_public,1,0,0,0
access_iica_contacts_topic_interest,iica_contacts topic_interest,model_iica_contacts_topic_interest,base.group_public,1,0,0,0
access_iica_contacts_products_interest,iica_contacts products_interest,model_iica_contacts_products_interest,base.group_public,1,0,0,0
access_iica_contacts_additional_products,iica_contacts additional_products,model_iica_contacts_additional_products,base.group_public,1,0,0,0
access_iica_contacts_journalist_topics,iica_contacts journalist_topics,model_iica_contacts_journalist_topics,base.group_public,1,0,0,0
access_iica_contacts_journalist_channels,iica_contacts journalist_channels,model_iica_contacts_journalist_channels,base.group_public,1,0,0,0
access_iica_contacts_journalist_languages,iica_contacts journalist_languages,model_iica_contacts_journalist_languages,base.group_public,1,0,0,0
access_iica_contacts_followers,iica_contacts followers,mail.model_mail_followers,base.group_public,1,1,1,0
access_iica_contacts_messages,iica_contacts messages,mail.model_mail_message,base.group_public,1,1,1,0
access_iica_contacts_contact_manager,iica_contacts contact_manager,model_iica_contacts_contact,iica_mailing_manager,1,1,1,1
access_iica_contacts_contact_press,iica_contacts contact_press,model_iica_contacts_contact,iica_mailing_press,1,1,1,1
access_iica_contacts_contact_journalist,iica_contacts contact_journalist,model_iica_contacts_contact,iica_mailing_journalist,1,1,1,1
access_iica_contacts_area_interest_manager,iica_contacts area_interest manager,model_iica_contacts_area_interest,iica_mailing_manager,1,1,1,1
access_iica_contacts_topic_interest_manager,iica_contacts topic_interest manager,model_iica_contacts_topic_interest,iica_mailing_manager,1,1,1,1
access_iica_contacts_products_interest_manager,iica_contacts products_interest manager,model_iica_contacts_products_interest,iica_mailing_manager,1,1,1,1
access_iica_contacts_additional_products_manager,iica_contacts additional_products manager,model_iica_contacts_additional_products,iica_mailing_manager,1,1,1,1
access_iica_contacts_journalist_topics_manager,iica_contacts journalist_topics manager,model_iica_contacts_journalist_topics,iica_mailing_manager,1,1,1,1
access_iica_contacts_journalist_channels_manager,iica_contacts journalist_channels manager,model_iica_contacts_journalist_channels,iica_mailing_manager,1,1,1,1
access_iica_contacts_additional_products_press_manager,iica_contacts additional_products press_manager,model_iica_contacts_additional_products,iica_mailing_press,1,1,1,1
access_iica_contacts_journalist_languages_manager,iica_contacts journalist_languages manager,model_iica_contacts_journalist_languages,iica_mailing_manager,1,1,1,1
